I will never stay here again. I was lured in by the hotel's pictures showing a fabulous suite. Instead I arrived to find cheap furniture that smelled of old cheese. I called the front desk to see if there was another room available. I was put on hold for five minutes and no one came back on the line. I ended up going to the front desk myself. I was ignored and not given assistance until I interrupted the front desk clerk who seemed to be on a personal call. The clerk apologize but then looked at me with an attitude when I requested another room because mine smelled like old cheese. I was informed that there were no other rooms available but that they would send up housekeeping. Housekeeping sprayed some Febreeze on the couch and then left. I tried to relax by turning on the TV in the bedroom. I sat on the bed and saw something scurry under the pillow. I checked the corner of the mattress and found bedbugs. I packed up my bags and left after that. I did get a refund on the room after some complaining. I went across town to the Marriott where I had a much better stay.,neg
"I have heard friends talking about the Hotel Monaco in Chicago and did have my doubts at first. However when I arrived there was amazed at the location! It is near so many shopping places, museums, theatre, and many others places. Was in town for visiting old family and friends so did not plan to stay in room for long, however the room was still amazingly clean and well kept entire 6 day stay. Fell asleep quick in the beds and woke up ready for another day! The staff at the place is amazing I even got very good directions from them as sadly didnt know the area too well and had plans to meet people. One day did spend the day in room recovering from a long night and the room service was the best I have ever had at a hotel. All and all was highly impressed of this hotel good room, good service, and was able to have great time with friends and family by bringing them there and places nearby, will be heading back to this hotel many times.",pos
"The Sheraton Chicago Hotel and Towers is one of the worse hotels I have stayed in. Everything from the lobby to the staff to the room experience was horrible. As I walked in to the lobby, the lobby had a fowl smell, similar to rotten eggs. The staff wasn't much better, especially room service, where it took over 30 minutes just to make my request for more towels. The baggage handlers gave me rude service and when checking in or out, they almost just refuse to provide service. The room I stayed in was ill maintained and looked like nothing like in the pictures. The windows were dirty and I couldn't see anything outside the window. The room smelled like someone soiled the room and there were ants crawling on the tabletops. If I had to give any suggestion on this hotel, you should just avoid this hotel all together. Even a cheap motel has better standards than this hotel.",neg
"I recently stayed at the Fairmont Chicago Millennium Park hotel, and it was one of the absolute worse travel experiences that I ever had. One of the main reasons why I had originally booked my stay at the Fairmont was because the property offered special, ""pure"" rooms and suites that are supposed to be hypoallergenic. Because I suffer from extreme allergies -- and I really hate the thought of a less-than-pristine hotel room -- I was happy to pay extra for a room that was supposed to be specially designed for guests with environmental sensitivities. I'll tell you this right now -- save your money. When I got to my room, I immediately detected the distinct smells of cigarette smoke and mold. To add to the gross factor, I took a look around and noticed dust on the lamps and light fixtures as well as dirt on the carpet. The comforter on the bed looked messy as well -- as if someone had recently used the bed and then hastily threw the comforter back over it. There was no way I was going to stay in this room, so I made my way back to the check-in desk and politely informed them of the problems with my room. The woman at the front desk told me there were no other rooms available and it was only after we practically got into a yelling match that she grudgingly started typing away at her computer. After making me wait for another twenty minutes, she finally informed me that they could put me in another room, but it would be a four hour wait. Four hours! It was absolutely ridiculous. No hotel -- much less one that constantly touts some sort of promise of superior customer service -- should ever treat any of its customers this way. I do not recommend the Fairmont nor will I ever stay there again.",neg
"The Sheraton Chicago Hotel and Towers is a nice place to stay if you need a place to stay on quick notice, but it certainly does not ""exceed expectations"" as touted on their website. Their Starpoints system is somewhat complicated and not helpful for the frequent traveler. ""Chic but not fussy"" is an overstatement. The room was clean, although the bed covering was wrinkled and the bathroom counter had water lying on it that appeared as though it hadn't been cleaned since the last guest. There was hand lotion and shampoo samples, but no soap sample. The bathroom was short on two towels and it took two calls to housekeeping to get this fixed. ""Cheap"" might have been a better adjective. Check out was simple and not much hassle. Overall, the Sheraton Chicago Hotel and Towers is fine in a pinch, but next time, I will research hotels a little better before making a decision and reserving a room.",neg
"I recently had the misfortune of staying at the Swissotel Chicago hotel in Illinois, and it was one of the worse travel experiences I have ever had! First off the shuttle that was suppose to pick us up at the air port was late by over an hour! Then when the bus finally came, the driver was nice enough but it was clearly his first day on the job since he got lost going back to the hotel. Finally when we got to the hotel they didn;t seem to have our reservation for the 2nd room. (my wife and I stay in one room, our teenage girls usually stay in their own room.) So after the very rude clerk at the corner did nothing to help us we were forced to pack into one room. we would have rented another room but they had no vacancies left. They hotel did have a large occupancy rate, but that only slowed up everything else. our room service was late almost everytime we ordered, and the hotel restaurant never had a wait less then 45 mins. The quality of the room was fair enough, but it was almost impossible to get room service, we could not get fresh towels for almost 2 days! We were suppose to stay for a week, we left after 4 days and found a different hotel to stay at. I would not recommend this place to anyone! stay away!",neg
"If you are ever going to visit Chicago and need a place to stay I recommend this hotel. This hotel made my stay in Chicago one that I will always remember. The rooms were very big and luxurious, everybody was friendly and showed a fabulous display of customer service. The room service always got there when they said it would and it was nice because it was 24 hours so I could get anything whenever I wanted. The price of this hotel for my stay was unbeatable especially because I got great service and I saved a lot compared to the rates of other hotels in the area and their two restaurants were exquisite. If you are ever going to be in the Chicago area and need a hotel to stay in I recommend this hotel!",pos
"When I went to The James hotel in Chicago I truly expected a luxury experience exactly like what they were advertising. Gorgeous chairs, staff at the desk focusing on their job, and a clean, well decorated hotel room. Much to my, and my wallet's dismay I found quite the opposite. I arrived to the hotel late after my flight was delayed, and found the clerk reading a magazine. It must have been a fascinating article, as it took him a full minute to look up and ask if I had a reservation, or would be making one. I said I had one, and gave him the voucher I'd printed out. He checked it, and said that all the single rooms had already been rented out, he went on to say that I would have to pay extra for a two or three person room if I wished to stay the night. I grudgingly accepted the two person option as the jet lag was setting in and I desperately needed to get some sleep. The clerk offered to walk me to my room, saying I looked tired and trying to navigate the hotel would be much easier after I got some sleep. I accepted, and followed him to my new room. He carried the briefcase I had with me, but it was not apparent why at the time as I had both hands free. He ushered me into my room, setting the briefcase down inside, and said if I needed anything that the phone next to the bed would give me a direct line to room service without having to dial anything. I thanked him and closed the door. It was then that I looked around and fully saw where I was staying. What was supposedly a two person suite was two twin beds 6"" apart, covered in ruffled blankets and sheets. The cleaning staff had obviously not been in here recently. A quick look around the other areas and I found the bathroom was out of toilet paper and soap, not even the complementary ones were left behind. I got ready for bed, and looked around for the TV remote, which it turned out, had no batteries in it. Instead, I just turned out the lights and rolled over, sheets and blanket turned inside out to try and find a cleaner option. In the morning I walked down to the lobby and asked to check out. I'd had enough of the hotel after one night. The clerk that morning was a cheerful blond who cheerfully asked me my room number and handed me a bill. $240 for my room, and an extra $80 with a note about a baggage service. I asked her about it, and she said if anyone carried my bags to my room for me it was filed under the baggage service. I asked if it was considered reasonable to charge $80 for carrying a suitcase to a room two floors up, and riding the elevator, and she said it was unusual, but not unheard of. She offered to change it to a ""mere"" $20 and handed me a slip with a phone number, name, and reason for the disagreement, saying that the manager would handle any complaints between the clerk and I after I signed it. I did so, and left, my wallet $260 lighter, and my head throbbing with a headache from lack of sleep.",neg
"Last week I stayed at the Hilton Chicago for 4 days and 3 nights and I was very pleased with the experience. As soon as I approached the front desk, I knew right away the staff was friendly and courteous. They had given me a list of local attractions such as the Museum of Science and Industry, the Broadcast Museum, the Ford Center For The Performing Arts and Willis Tower. I stayed in a junior suite which included a king size bed, a 27 inch television, non-allergenic feather pillows and a variety of other amenities. The indoor pool was rather large as well as the gym which includes countless treadmills and even a jogging track. Eating in the area is not a problem as the Hilton Chicago is home to Kitty O'Sheas which is a restaurant offering authentic Irish fare. In conclusion, I had a wonderful time staying here and I can not wait to plan my return trip to the Hilton Chicago.",pos
"I recently stayed at the Omni Chicago Hotel and it was awful. When I arrived my room was not ready. Two hours later when it was finally cleaned, I entered and saw they they had not brought the cot that I had requested for my son. I asked for it again, but they never brought it. My mattress was uncomfortable, and I did not like sharing it with my son. The AC did not even work and it was terribly hot in the room. The next morning we ate the continental breakfast before leaving, and it too was bad. There was cereal, low quality yogurt, and burnt flavorless muffins. I would not recommend this hotel to anyone.",neg
"The Sofitel Chicago Water Tower in the downtown area is advertised as a four-star luxury hotel. However, modern architecture and a convenient location seem to be its only reliable perks. Room service is available 24 hours a day, but offers a limited variety of items and often lethargic service. Two bars are located on the premises, which is appealing at first. Once inside, patrons do not receive the quality of service that is to be expected and there is a complete absence of privacy, of any kind. The guest rooms are relatively spacious and clean, but a lack of adequate toiletries and personal items can interfere with a guests routine. Obtaining additional towels and grooming products is much too difficult. If you are a traveler who is in search of a relaxing and hassle-free experience, with reliable customer service, booking a room here is probably not a viable option.",neg
"My family really enjoyed this hotel the weekend we were in Chicago. Check in was quick and easy the staff was friendly and very helpful. The room was clean, the beds were comfortable and we had a great view of Chicago. Next time we come to Chicago we will definitely stay here again.",pos
"During my recent trip to Chicago, I stayed at the Ambassador East hotel, which is located in the downtown are. I have to say I was not pleased with my stay there. For one, I had requested that my room have one king sized bed when I called for reservations, however, when I arrived, the hotel lobby clerk said they did not have any king sized beds left and I had to settle with two double sized beds. When I told the clerk that a king sized was promised when i made the reservation, he just shrugged his shoulders. When I got to my room, I found it to be very small. There was supposed to be a small refrigerator in the room. There wasn't, although I did not bother to complain after all it did when they gave me the wrong bed. At night, there seemed to be some sort of convention being held at the hotel. I did not figure what the convention was for, but their attendees liked to stay up until the early morning and made way too much noise. I called the front desk several times complaining about the noise. Each time they assured me they would deal with the noise, but the racket never dissipated and I finally gave up getting any sleep. I did go back to the lobby before my trip ended to complain of the poor service that they have given me, the manager said that she felt sorry for the trouble I had been having at the hotel, but did not offer any refund or consolation for the trouble. When I left the Ambassador East, I vowed that if I ever returned to Chigaco, I would never stay at this place again.",neg
"I stayed at the monaco for the Labor day weekend when I visited my family in Chicago. It is one of the nicest hotels i have stayed at in my life. clean, comfortable and pretty. The rooms were clean and the staff is very caring. I needed some more glasses as my family was sharing drink. The front desk had them sent up in less than 10 minutes. I will recommend Monaco to anyone who will be staying in the Chicago area. ",pos
"I was very disappointed with this hotel. The front desk clerk was rude; she was on a personal call and took 10 mins. to get off the phone. When I arrived in the room the bed wasn't made from the last guest and all the towels were dirty. I called down to the front desk and she made me come back down from the twelveth floor for a new room assignment(on the twelveth floor). Once downstairs the clerk treated me as though I had done something wrong. When I arrived in the new room I found the bathroom less than clean... There was hair all over the floor, toilet and shower. The shower curtain was mildewed and dried toothpaste spit on the mirror. My allergies started to bother me, immediately upon entering the room, so I checked the filter in the air conditioner. Which looked like it had never been cleaned.The comforter was stained and the carpet looked like it never saw a vacuum. While waiting on acceptable room I went to dinner. Which proved to be as bad as the rooms. The lettuce in my salad was brown and slimmy. The steak was rare and I asked for medium. Not to mention, it tasted like rotten meat.The veggies looked like they had been cooked a week earlier and the potato was shriveled and dry. To top the whole experience off... When I went to turn on the lamp in my final room it electrocuted and the ambulance had to come get me for a 2 day hospital stay.",neg
"I would not reccomend staying at the Hard Rock Hotel Chicago if you want a good deal and a good nights sleep. I stayed at the Hard Rock Hotel Chicago for two nights this past July. I had a select king city view room. The room was dark, with ugly black carpets and the view was of another building right next door - not a great view. I was on an upper level floor and the elevators were incredibly slow. The hotel was pretty loud and the people in the room next to mine were up partying all night long, so it was very hard to get to sleep on my first night there. When I called to complain at the front desk they promised to do something about it but never did. I ended up having to call two more times before the management did something about the room next door. They quieted down for about an hour, but then were loud again for the rest of the night. The hotel was expensive, and for the price there weren't very many special amenities. There was no continental breakfast and the wifi was not included -- you had to sign up for a day of service at $10 a day. Overall I would not recommend staying at the Hard Rock Hotel Chicago, as it is way overpriced for what you get.",neg
"I'd expect a ""luxury"" hotel to pay more attention to details. The room really hadn't been thoroughly cleaned-- I found hairballs under the bed, the mirrors were streaked, etc. The desk staff took forever to even acknowledge me when I was checking in; three of them, two on the phone, and nobody even made eye contact for 5 minutes. Then, they gave the vaguest answers to some pretty basic questions about the neighborhood; you'd think they'd know where to find a Starbucks. The internet was ridiculously slow the whole two days I was there.",neg
"The Hilton Chicago boasts to be one of the greats but falls into a cliche of a hotel. There are many different rooms with a supposed array of choices from King with two bathrooms, Lakeside view or suites. It only looks good on paper that is until you get your bill. You will pay a huge fee for what seems like a nice upgrade but gives you nothing in return! The staff is nice but when I stay at a hotel I do not go out of my way to seek out the staff. The casual dining atmosphere might be nice for a college couple looking for a getaway but it will not be cheap. Next time I stay in Chicago I will be looking elsewhere.",neg
"My wife and I recently stayed at the Hotel Monaco in Chicago and, after our experience there, we will not be returning. With a hotel that markets itself as ""luxury,"" we were expecting to get a big bang for our buck. We were disappointed, to say the least. First of all, we stayed in the King Deluxe room and it was uncomfortably small. The space was used poorly - my wife and I could not walk around the bed at the same time because there was so little space. The decor seemed rather dated and not of the best quality. Although they said our room woudl be ready at 3, we had to wait almost an hour past that for our room to be ready. Although the staff did offer a complimentary drink as an apology, they didn't seem terribly upset or apologetic about the inconvenience this caused. The noise at night from the city is horrible - even with the radio on in our room we could hear traffic and pedestrians on the street well past midnight. The hotel would not move us to a different room. All in all, I felt that we paid $100.00 for a luxury hotel and got a $40 Motel 6. We will definitely not be back anytime soon.",neg
"My wife and I live in the Western Suburbs of Chicago. For our anniversary, we booked a night at the Fairmont based on recommendations from friends. While the staff of the hotel was quite friendly and helpful and the location ideal for a night out in the city, the accommodations themselves were not up to our expectations. For starters, we requested a non-smoking room which we did receive. However, the hallway leading up to our room had a distinctive smell of smoke which certainly was a turn off for both of us. While the room was certainly adequate, the bathroom light had a distinct flicker and there was no complementary shampoo included. While the latter may seem like a minor offense, it is not what one expects from hotel of such reported quality. Finally, the cost of parking seemed to be somewhat inflated even for Chicago's standards. In summary, the Fairmont is a decent quality hotel but for the price, I am sure we could of done better.",neg
"After booking a room over two months in advance at the Hotel Sofitel Chicago Watertower and confirming my reservation twice, I arrived to find that the front desk staff had 'no record' of my reservation and that the only rooms available were much more expensive than the room that I had reserved. When I asked to speak to a manager, it took almost half an hour for him to turn up. He did finally give me a room at the rate that I had been promised, but did not offer any compensatory discount or bonuses for my inconvenience. The room itself smelled of dog but was otherwise okay. Not worth the rate though. The website really makes this hotel seem upscale, clean, and well decorated, but the rooms are not in the style that you would expect from the lobby. The staff's response to my request to move to another room because of the obvious dog smell (which could only mean it hadn't been cleaned properly) was met with contempt. They did move me, but I did not get an apology. Will not stay again.",neg
"My stay at this hotel was one of the best I have ever had! The location, service and accommodations were all outstanding!! The lobby area is beautiful as was my room. In the room there was more than enough space, which is difficult to find in Chicago hotels. My only gripe was the room was a little dark. Sure, staying at a small, upper-class hotel like the Talbott involves paying a premium but it was well worth it. The service was timely and everyone seemed friendly and informed. The room service took a bit longer than I would have liked, however, the food was good quality. Another nice touch was the gym pass provided for guests at the Equinox Fitness Center. Finally, the location is PERFECT!! It's located in a beautiful area of the city near the Gold Coast, which has many very good restaurants. A personal favorite of mine is Mario's, a nice Italian place nearby. Overall, my experience at the hotel was good and while it had some minor flaws they were, for the most part, insignificant.",pos
"My stay at the Hotel Monaco recently was fantastic. We got a very reasonable price for our stay (especially since we were a AAA member), and there was plenty of perks to utilize; in-room spa treatments and an evening wine wine hour to name a few. Another thing that the kids really enjoyed was that, upon request, the staff brought us a fish in its own fishbowl for our room. How cool is that! The staff were all very helpful and friendly and our stay was very enjoyable. I would definitely recommend the Hotel Monaco to anyone in the downtown Chicago area. ",pos
"Affinia hotel in Chicago was one of the most interesting hotels I have ever stayed in. Everything looks very nice and fancy, though the people that work there must be from the projects of Chicago. The customer service was the worst I have ever experienced in my life! When we went to check in, first we had to wait about 15 minutes for the 3 workers that were at the desk to stop their personal conversation and check us in. When the women at the counter finally acknowledged us, she was smacking her gum, and was upset and treating us like we were inconveniencing her! The room service brought us cold eggs for breakfast, and the attitude of the staff overall was extremely rude. I would NEVER go back, and I hope this place gets a staff makeover if they want to stay in business.",neg
"Downtown Chicago has a multitude of available hotels. However once youve decided to step away from the ordinary a fantastic way to get away from it all is by booking a stay at the Homewood suites. The combination of luxury and affordability is evident as soon as youve entered the glamourous lobby. The Downtown Homewood suites is located near all the attractions which make Chicago the diverse and culturally rich town that is world known. The hotel offers a free fitness center, high speed wireless internet as well as a complimentary buffet breakfast. Being a member of the Hilton family ensures the utmost in quality and service which has been observed by millions of customers around the world. ",pos
"This is a review of a first class hotel the InterContinental Chicago. It's located on Chicago's famous magnificent mile near restaurants, shopping, entertainment, and historic landmarks. The service at the hotel is first class and the accommodations are unbeatable. The hotel also features really fabulous amenities including a nice indoor swimming pool, fine dining, a 24 hour business center, and valet parking. This is a extra ordinary luxury hotel that will make your stay in Chicago a joy. They offer a number of options on the rate and have a selection of package deals available. Visit their website for a photo gallery and a virtual tour. ",pos
I just got home from my stay at the Fairmont Chicago Millennium Park Hotel. Me and my family were in Chacago for the the week and this hotel was the closest to where we needed to be. When we walked in the door there was a horrid odor. Almost like a public bathroom. The check in clerk was very irritable and was very uncooperative. She would not let us go to our rooms because our entire family was not there yet! When we finally got to our rooms the beds were not made and the room was uninviting. The beds felt like we were sleeping on rocks. After the first dreadful night we got up and went downstairs to eat breakfast. The food there tastes and looks like vomit. The rest of the weeks stay there was like living in Hell. The Fairmont Chicago Millennium Park Hotel is definitely not a good place to stay. It is actually probably on of the worst hotels I've ever stayed at.,neg
I received the type of room that I had reserved. Cleanliness seems to be an issue with the maid staff. The carpet had debris and the bathroom needed attention. Room service was adequate but not great. The walls seem to be paper then as I heard one neighbor's TV for most of the night and the other neighbor's late enjoyment.,neg
"The Fairmont Chicago Millennium Park has to be one of the most overpriced hotels I have stayed at in a while. At almost $500 a night, one would expect. Traveling with my wife, I expected to pay the cost of the room, already being outrageous, but then I was hit with another $20 charge for her to stay. Even with a King bed, they only figure in one person to their cost. The beds were average and although there was much to do, everything cost an arm or a leg. It was unbelievable how much they charge for everything and to see people paying it like it was normal blew me away. All in all for the amount of money that I was paying on a per night basis, if I was in Chicago for any longer than that one night, I definitely would have stayed somewhere else. I guess you live and you learn, its just a shame that I had to learn with such a high bill for very average accommodations.",neg
"I really loved my stay at the Talbott. My room was amazing! The bathroom (and I am VERY picky about hotel bathrooms) had ample room for all of my stuff, which is a bonus for me. The staff treated me really well and they were very friendly. I was afraid that I'd get a little lost, since it was my first trip to Chicago, but the staff helped me navigate to the downtown area (Rush St./Michigan Ave.-- which are *very* close by). The hotel reminded me of those I'd stayed at in Europe. The room service is 24 hours, which for me, was a bonus because I am up mostly during the nights. This is the *only* place I will ever stay if I visit Chicago again. For a single woman traveling alone to a strange city, this hotel made me feel very safe and comfortable.",pos
"My husband and I recently traveled to Chicago on a mini vacation. We stayed at the Omni Chicago Hotel in the downtown area. This hotel is simply beautiful. From the time we walked through the front doors until the day we left, we were treated as if we were royalty. I have never been treated so well. We were greeted by staff that sincerely seemed to love their jobs. We stayed in a Superior Corner Suite. The view of the city was the most amazing thing I had ever seen. The rooms were very spacious and clean. The king size bed was extremely comfortable. The room didn't seem like we were in a hotel, it had the feeling of home. There was a separate living room area which was wonderful, my husband and I just sat there one night and stared out the window at the skyline. It was mesmerizing. We ordered room service because we had a long day of shopping, which the hotel is very convenient to a lot of great shopping. Most everything is in walking distance. The food was to die for; it was as if we were eating at a 5 star fine dining restaurant. We did manage to go down and have a few drinks in the lounge. The lounge had a classy feel to it, very relaxing yet sophisticated. We even received a massage, in our room. While we did have all the conveniences of home, such as internet and TV, we did not even think about using them, being that we just wanted to get away from our everyday lives. This was the most romantic vacation my husband and I have ever taken. I cannot express how happy we were to have stayed in this hotel. We had other options but I am so glad we decided to stay here. The rate for the room was so inexpensive for the amount of luxury we were able to experience, which the experience itself is priceless. I will definitely share my experience with anyone and everyone and recommend this hotel. ",pos
"This hotel is absolutely amazing. I have paid to stay in Hotels that cost an arm and a leg only to get crappy service in return. However, here it's comfortable, friendly, and a vacation. In fact, all vacations start with your lodging, and how can you have a good vacation with poor lodging? The beds are comfortable, clean, and upscale, while still being homey enough to be relaxed. The services and staff are tops, and the view from the rooms is absolutely gorgeous! And I must commend the cleanliness! Nice place to stay, and worth every penny! Will definitely be coming back! ",pos
"I stayed at the Hilton Chicago for my cousins wedding. The service was impeccable. Not only was the staff attentive, they were respectful and careful not to interrupt the guests or make themselves known when serving dinner. I had the chicken wellington and it was to die for! The chicken was perfect and moist but the pastry crust was flaky and crispy. They even had Pakistani dinner options for some of the guests. The amenities were great, and after an open bar the night before, the Mimosas and brunch buffet couldn't have been better! I would love to have my wedding there.",pos
"This hotel is overpriced. One should pay money for luxury, but they fall far short considering the prices that they charge. When you go to the hotel restaurants you expect a certain mark-up because, yes, they do have to make money. But the prices they charge for food that was okay makes little sense to me. When I got there and went to my room, I thought that there would be nice colors, a great view, and deluxe bedding. What I got were sheets that might have come from the full price section of target--they were not cheap, but not that expensive either. I think I could have found something of this quality at less than the 200ish a night I paid.",neg
This hotel was everything we were looking for. My mom and I were on a girls weekend out shopping trip and just needed a place to stay after a long day out. The Talbott Hotel was incredible. The rooms were very clean and spacious and had everything we needed. The hotel check in was easy and the guest services folks were awesome! They even gave us tips on great restaurants in the area. Highly recommend this hotel on your next trip to chicago!,pos
"My husband and I stayed in this hotel for what was supposed to be a romantic weekend. It was far from that! We could hear the television in the neighboring room and when we called the front desk to complain, the person who answered the phone was extremely rude! We were unable to relax at all! Also, the room was not very clean, there was a definite smell of cigarette smoke and the bed was as hard as a rock. We will not be returning to this awful place!",neg
"I really enjoyed staying at this hotel. The separated living room and bedroom made it feel like I was renting a nice furnished apartment instead of a hotel room. The kitchen was a comfort since I could prepare a meal for myself if I wished, and the refrigerator and microwave was a must since I never finish my meals when I go out to eat. I felt more at ease here rather than the detatched feeling I have with most hotels. I would recommend staying at this hotel if you want to feel comfortable and welcome in a sophisticated atmosphere.",pos
We were hungry and tired when we checked into the Chicago Sheraton. The nice clerk at the front desk got us checked in efficiently and with a warm smile. He made us dinner reservations at Shula's (giving us time to shower and change) and arranged for a bellhop to take our bags up to the room for us - what service!! We enjoyed our steaks and the bottle of wine that was recommended by the waiter at Shula's - truly a lovely meal. When we returned to our room we were delighted to find that the towels had been replenished and the bed turned down! We enjoyed the view from our room before turning in and having a very restful night's sleep in an incredibly comfortable bed. KUDOS to the Chicago Sheraton for getting everything just right! ,pos
"My stay at The Palmer House Hilton was less than satisfactory. I would have expected much for from such a ""high end"" hotel. The rooms were way over priced, and the service was less than satisfactory. At one point, I left my dirty towels on the floor to be picked up, and when room service came through, they were still there! On the other side of things, the cup I had left on my desk (which I was planning to use later) was gone. My coffee and my towels were also never replaced. I also was astounded that internet service did not come with the price of the room. Rather, it was a ""nominal fee"". After paying so much for a room, I had hoped to at least have complimentary wifi. My stay at the Palmer House Hilton left much to be wished for. I will not be staying there again.",neg
I've stayed at several different hotels in Chicago but The James is the best. Everything I need is in walking distance and I find it very convenient to stay there. The staff at the concierge desk is so polite and offers assistance willingly. The room has always been very clean. The bed linens are better that the nice sheets I have on my own bed. Thankfully I don't have to search around for somewhere to stay when I travel there as I've found my favorite.,pos
"I booked a room at this hotel expecting great accommodations considering the price but was disappointed. The room looked nice, but I found that there weren't any extra blankets in the closet and the heating system was dysfunctional. I came back to the room after a meeting and found that it still had not been cleaned even though it was the late afternoon. I asked for replacement towels and they were very late in coming. I would have expected there to be a shuttle of some sort to the airport, especially since the website advertises the close distance. Instead, I had to call for a taxi and was almost late for my plane because the taxi was stuck in traffic. All in all, not the best experience at all.",neg
"I truly am not the sort of person to write a negative review about an establishment, but my time spent at the Affinia Hotel in Chicago forced me to do so. It was to be our first trip to Chicago since I was a boy so my wife and I were very excited to arrive and begin our short weekend getaway as soon as we checked into the hotel. First I must say that the counter help was far less than helpful. The apparently confused person who was to sign us in was extremely out matched when it came to the workings of the hotel computer and was total inept at customer service. He said we had not reserved a room, which I had weeks earlier, and proceed to explain to us that his hotel does not make mistakes of this kind and that WE must be mistaken as to the reservation or the hotel or both. Finally the manager arrived after I insisted on his presents. He did straiten out the confusion, but the room we were lead to was much smaller than we were lead to believe and had not even been cleaned from the last occupants. I called down to the front and demanded that the manager walk himself to our room and see the condition of the place. We were shown to another room, this time to our liking. From that point on nothing and no one that we saw or had contact with worked or acted as one would expect from a hotel with the reputation that the Affinia had. To list just a few; the television was a 13 inch black and white which could get only 4 channels, the food that room service brought up was cold, lifeless and bland, the cleaning person knocked at our door at 5 in the morning every morning even with the 'Do Not Disturb' sign on the door, and there was this ever so slight smell of mold and vomit which passed through the hallway every time my wife and I lift the room. To be blunt, I truly hope that the CEO of the company reads this note and fires the entire staff, guts the building thoroughly, and is publicly flogged in a downtown park. WE WILL NEVER STEP THROUGH THE DOORS OF THE AFFINIA AGAIN.",neg
"I recently stayed at the Affinia Hotel in Chicago, and it was one of the worst experiences I've ever had at a high-end hotel. I was in Chicago for a conference, and I thought I would enjoy the experience more if I had somewhere pleasant and relaxing to return to, but this hotel definitely wasn't that place. The restaurants were mediocre at best, despite their high prices; I repeatedly got food that was bland, overcooked, or lukewarm. The room was fine, but nothing special; I think I'd have been just as comfortable in almost any hotel in downtown Chicago. A big part of my discomfort and dissatisfaction with the hotel, though, was with their Jet Set Pets program; it's hard to find a decent, relaxing hotel that I'll like that will also accept my dog. But many of the employees were rude about my adopted mutt, who is energetic and loves people but isn't the most photogenic dog - he has a scar on his face and he's got that terrier look. Multiple people mocked him, or said there was no point grooming him, or asked why I wanted him sleeping on a bed in my room. I know that it's a fairly high-end hotel, but I would hope for better service regardless of the class associations of the dogs. I hope they at least treat all of the dogs boarded there well. The experience was overall frustrating and unsatisfactory, especially for the price. I can give them good marks on their spa services, and I really appreciated the pillow ""menu,"" but other than that it didn't feel like a particularly luxurious or indulgent experience, especially given the customer service.",neg
Stays here while on a business trip in Chicago. First off the staff were very friendly and helpful. They were knowledgeable about the things in the area when I needed to find something. I had a king bed room - it was very clean and cozy and the view was great. This is definitely a hotel I will stay at again if my work takes me back to Chicago.,pos
"The Swissotel Chicago was by far the best hotel I have ever stayed at in Chicago. It was clean, modern, and the staff were very friendly, even to our large family with cranky kids at a very late hour. The room was fantastic and you can not beat it for the price. Not only was the room fantastic, but so was the view. Our room looked out over the skyline and it was breathtaking, especially at night. The best part of the hotel was its location. It was located within walking distance to so many fun attractions, including Navy Pier and the Sears Tower. Our stay was wonderful, and we can't wait to go back again. ",pos
This hotel was an absolute dream to stay in. I couldn't have picked a better hotel to spend in such luxury. I enjoyed the set up of the rooms and the space they offered.The room decor was extremely elegant and the location was great as well. I honestly felt like I was at a spa! The price was very reasonable as well. I would definetly recommend this hotel to everyone I know. If you ever get a chance to spend a night here definetly choose the suite rooms!!!,pos
"I recently stayed at the Ambassador East Hotel for two night, and my visit was nothing short of disappointing. Expecting to have a wonderfully romantic weekend with my fiance, we specifically chose this hotel because we prefer boutique hotels for the extra attention from the staff and unique atmosphere. Our expectations for the Ambassador were not met. The room was small and, frankly, outdated. The bathroom smelled musty. The A/C in the room had two settings: polar cold or off. The walls did nothing to muffle sound from adjacent rooms, and it was loud at night - a good night's sleep was impossible. Staff were indifferent. Do yourself a favor and avoid this hotel. Frankly, it's not worth the steep price and mediocre character. Since there are far better and more accommodating boutique hotels in Chicago, I know I won't be back at this place.",neg
Upon entering my hotel room at The Palmer House Hilton I immediately turned my nose up at a foul odor coming from the bathroom. After placing my bags on a poorly made bed I walked into the bathroom to find the last visitor had failed to flush the toilet. I immediately called room service and asked for a new room. They apologetically told me there were no other rooms available but would send someone right up to handle the mess. After oh around a half hour of waiting a very angry maid knocked at my door. She seemed very irritated to have to deal with the mess and looked at me as if I should have been the one dealing with it. After the room was cleaned up she turned to me as if asking for a tip. I hesitated and she angrily stormed out of the room. I thought things would run smoother and tried to relax with an ipod. Yes you can use your ipod in the room however what they fail to mention is the constant white noise because the signals are so poor. And nothing could compare to the remote control heating and air. When I was able to get the buttons on the remote to work the temperature seemed to change on its own. If I wanted hot air it would slowly get colder and vise versa. After giving up on a nice television program I decided to retire to bed. Egyptian sheets? Right! All I can say is I found myself early to check out and in a new hotel within the next hour. If you value your back do not rent a room from this hotel.,neg
